what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276743635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276744088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276744442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276744731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276745418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276745694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276746004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276746635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276748173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415276753452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415276785329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415276786972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415276803458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415276810444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415276891476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276912382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415276918843
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415277053407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277055757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277056138
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415277056299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415277056521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415277062882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415277068290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415277073358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415277076664
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415277086730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415277086930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415277096113
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415277104309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277106372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277106541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415277175371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415277181413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277275376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277275550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277275911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277276056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277276230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277276375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277276535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277276687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277276854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277277015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277277182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277277391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415277277766
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415277288832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277290128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277290311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415277290542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415277294186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415277295392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415277296939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415277316404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415277317923
error,log,,,"Internal Error",1415277320991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415277338217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415277353059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415277357288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277375136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277379274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277383215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277386987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277388760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277395115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277396640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277438011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277445279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277458978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277459004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277459255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277461140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277496798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277497542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277593479
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415277605599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415277605867
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415277610594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277611913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277612060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415277623989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415277626690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415277644179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277651005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277652103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277653278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277851757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277880677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277926880
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415277930796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415277945197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415278041452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415278051842
