what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194051465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194052554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194052704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194053671
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415194053683
error,log,,,"Core exception while retrieving the content description",1415194054511
error,log,,,"Core exception while retrieving the content description",1415194054515
error,log,,,"Core exception while retrieving the content description",1415194054522
error,log,,,"Core exception while retrieving the content description",1415194054526
error,log,,,"Core exception while retrieving the content description",1415194054530
error,log,,,"Core exception while retrieving the content description",1415194054536
error,log,,,"Core exception while retrieving the content description",1415194054540
error,log,,,"Core exception while retrieving the content description",1415194054547
error,log,,,"Core exception while retrieving the content description",1415194054551
error,log,,,"Core exception while retrieving the content description",1415194054554
error,log,,,"Core exception while retrieving the content description",1415194054624
error,log,,,"Core exception while retrieving the content description",1415194054629
error,log,,,"Core exception while retrieving the content description",1415194054633
error,log,,,"Core exception while retrieving the content description",1415194054636
error,log,,,"Core exception while retrieving the content description",1415194054640
error,log,,,"Core exception while retrieving the content description",1415194054645
error,log,,,"Core exception while retrieving the content description",1415194054649
error,log,,,"Core exception while retrieving the content description",1415194054654
error,log,,,"Core exception while retrieving the content description",1415194054658
error,log,,,"Core exception while retrieving the content description",1415194054660
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415194066096
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost (2) are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1415194074171
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415194075639
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415194075713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194076549
error,log,,,"Core exception while retrieving the content description",1415194086707
error,log,,,"Core exception while retrieving the content description",1415194086711
error,log,,,"Core exception while retrieving the content description",1415194086718
error,log,,,"Core exception while retrieving the content description",1415194086722
error,log,,,"Core exception while retrieving the content description",1415194086729
error,log,,,"Core exception while retrieving the content description",1415194086746
error,log,,,"Core exception while retrieving the content description",1415194086752
error,log,,,"Core exception while retrieving the content description",1415194086759
error,log,,,"Core exception while retrieving the content description",1415194086763
error,log,,,"Core exception while retrieving the content description",1415194086767
error,log,,,"Core exception while retrieving the content description",1415194086863
error,log,,,"Core exception while retrieving the content description",1415194086868
error,log,,,"Core exception while retrieving the content description",1415194086873
error,log,,,"Core exception while retrieving the content description",1415194086878
error,log,,,"Core exception while retrieving the content description",1415194086882
error,log,,,"Core exception while retrieving the content description",1415194086887
error,log,,,"Core exception while retrieving the content description",1415194086892
error,log,,,"Core exception while retrieving the content description",1415194086897
error,log,,,"Core exception while retrieving the content description",1415194086902
error,log,,,"Core exception while retrieving the content description",1415194086906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194089802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194093987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194112742
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415194112952
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415194112952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194117617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194118430
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415194118535
error,log,,,"Core exception while retrieving the content description",1415194119154
error,log,,,"Core exception while retrieving the content description",1415194119219
error,log,,,"Core exception while retrieving the content description",1415194119227
error,log,,,"Core exception while retrieving the content description",1415194119230
error,log,,,"Core exception while retrieving the content description",1415194119234
error,log,,,"Core exception while retrieving the content description",1415194119242
error,log,,,"Core exception while retrieving the content description",1415194119246
error,log,,,"Core exception while retrieving the content description",1415194119253
error,log,,,"Core exception while retrieving the content description",1415194119257
error,log,,,"Core exception while retrieving the content description",1415194119260
error,log,,,"Core exception while retrieving the content description",1415194119339
error,log,,,"Core exception while retrieving the content description",1415194119343
error,log,,,"Core exception while retrieving the content description",1415194119347
error,log,,,"Core exception while retrieving the content description",1415194119350
error,log,,,"Core exception while retrieving the content description",1415194119353
error,log,,,"Core exception while retrieving the content description",1415194119358
error,log,,,"Core exception while retrieving the content description",1415194119362
error,log,,,"Core exception while retrieving the content description",1415194119368
error,log,,,"Core exception while retrieving the content description",1415194119372
error,log,,,"Core exception while retrieving the content description",1415194119376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194131594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194132995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194158650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194161163
error,log,,,"Server Tomcat v7.0 Server at localhost (2) was unable to start within 45 seconds. If the server requires more time, try increasing the timeout in the server editor.",1415194163651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194163712
error,log,,,"Core exception while retrieving the content description",1415194164613
error,log,,,"Core exception while retrieving the content description",1415194164618
error,log,,,"Core exception while retrieving the content description",1415194164626
error,log,,,"Core exception while retrieving the content description",1415194164630
error,log,,,"Core exception while retrieving the content description",1415194164633
error,log,,,"Core exception while retrieving the content description",1415194164642
error,log,,,"Core exception while retrieving the content description",1415194164646
error,log,,,"Core exception while retrieving the content description",1415194164655
error,log,,,"Core exception while retrieving the content description",1415194164659
error,log,,,"Core exception while retrieving the content description",1415194164663
error,log,,,"Core exception while retrieving the content description",1415194164770
error,log,,,"Core exception while retrieving the content description",1415194164776
error,log,,,"Core exception while retrieving the content description",1415194164781
error,log,,,"Core exception while retrieving the content description",1415194164786
error,log,,,"Core exception while retrieving the content description",1415194164791
error,log,,,"Core exception while retrieving the content description",1415194164798
error,log,,,"Core exception while retrieving the content description",1415194164832
error,log,,,"Core exception while retrieving the content description",1415194164838
error,log,,,"Core exception while retrieving the content description",1415194164841
error,log,,,"Core exception while retrieving the content description",1415194164849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194176471
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415194180280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194183452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194184458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194189536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194190719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194191428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194195650
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1415194197095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194197383
error,log,,,"Core exception while retrieving the content description",1415194201385
error,log,,,"Core exception while retrieving the content description",1415194201389
error,log,,,"Core exception while retrieving the content description",1415194201394
error,log,,,"Core exception while retrieving the content description",1415194201398
error,log,,,"Core exception while retrieving the content description",1415194201401
error,log,,,"Core exception while retrieving the content description",1415194201404
error,log,,,"Core exception while retrieving the content description",1415194201408
error,log,,,"Core exception while retrieving the content description",1415194201414
error,log,,,"Core exception while retrieving the content description",1415194201417
error,log,,,"Core exception while retrieving the content description",1415194201421
error,log,,,"Core exception while retrieving the content description",1415194201425
error,log,,,"Core exception while retrieving the content description",1415194201429
error,log,,,"Core exception while retrieving the content description",1415194201437
error,log,,,"Core exception while retrieving the content description",1415194201441
error,log,,,"Core exception while retrieving the content description",1415194201445
error,log,,,"Core exception while retrieving the content description",1415194201449
error,log,,,"Core exception while retrieving the content description",1415194201454
error,log,,,"Core exception while retrieving the content description",1415194201462
error,log,,,"Core exception while retrieving the content description",1415194201467
error,log,,,"Core exception while retrieving the content description",1415194201471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194201781
error,log,,,"Core exception while retrieving the content description",1415194201819
error,log,,,"Core exception while retrieving the content description",1415194201826
error,log,,,"Core exception while retrieving the content description",1415194201833
error,log,,,"Core exception while retrieving the content description",1415194201837
error,log,,,"Core exception while retrieving the content description",1415194201841
error,log,,,"Core exception while retrieving the content description",1415194201848
error,log,,,"Core exception while retrieving the content description",1415194201911
error,log,,,"Core exception while retrieving the content description",1415194201918
error,log,,,"Core exception while retrieving the content description",1415194201922
error,log,,,"Core exception while retrieving the content description",1415194201926
error,log,,,"Core exception while retrieving the content description",1415194202106
error,log,,,"Core exception while retrieving the content description",1415194202110
error,log,,,"Core exception while retrieving the content description",1415194202114
error,log,,,"Core exception while retrieving the content description",1415194202118
error,log,,,"Core exception while retrieving the content description",1415194202121
error,log,,,"Core exception while retrieving the content description",1415194202127
error,log,,,"Core exception while retrieving the content description",1415194202131
error,log,,,"Core exception while retrieving the content description",1415194202136
error,log,,,"Core exception while retrieving the content description",1415194202140
error,log,,,"Core exception while retrieving the content description",1415194202144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194205950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194206701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194207152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194209640
error,log,,,"Core exception while retrieving the content description",1415194209730
error,log,,,"Core exception while retrieving the content description",1415194209734
error,log,,,"Core exception while retrieving the content description",1415194209741
error,log,,,"Core exception while retrieving the content description",1415194209745
error,log,,,"Core exception while retrieving the content description",1415194209747
error,log,,,"Core exception while retrieving the content description",1415194209754
error,log,,,"Core exception while retrieving the content description",1415194209758
error,log,,,"Core exception while retrieving the content description",1415194209765
error,log,,,"Core exception while retrieving the content description",1415194209768
error,log,,,"Core exception while retrieving the content description",1415194209772
error,log,,,"Core exception while retrieving the content description",1415194209845
error,log,,,"Core exception while retrieving the content description",1415194209849
error,log,,,"Core exception while retrieving the content description",1415194209853
error,log,,,"Core exception while retrieving the content description",1415194209857
error,log,,,"Core exception while retrieving the content description",1415194209860
error,log,,,"Core exception while retrieving the content description",1415194209864
error,log,,,"Core exception while retrieving the content description",1415194209868
error,log,,,"Core exception while retrieving the content description",1415194209872
error,log,,,"Core exception while retrieving the content description",1415194209884
error,log,,,"Core exception while retrieving the content description",1415194209905
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415194213074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194217126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194220082
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415194220125
error,log,,,"Core exception while retrieving the content description",1415194221345
error,log,,,"Core exception while retrieving the content description",1415194221349
error,log,,,"Core exception while retrieving the content description",1415194221357
error,log,,,"Core exception while retrieving the content description",1415194221362
error,log,,,"Core exception while retrieving the content description",1415194221366
error,log,,,"Core exception while retrieving the content description",1415194221375
error,log,,,"Core exception while retrieving the content description",1415194221380
error,log,,,"Core exception while retrieving the content description",1415194221389
error,log,,,"Core exception while retrieving the content description",1415194221392
error,log,,,"Core exception while retrieving the content description",1415194221396
error,log,,,"Core exception while retrieving the content description",1415194221481
error,log,,,"Core exception while retrieving the content description",1415194221485
error,log,,,"Core exception while retrieving the content description",1415194221490
error,log,,,"Core exception while retrieving the content description",1415194221495
error,log,,,"Core exception while retrieving the content description",1415194221499
error,log,,,"Core exception while retrieving the content description",1415194221504
error,log,,,"Core exception while retrieving the content description",1415194221508
error,log,,,"Core exception while retrieving the content description",1415194221514
error,log,,,"Core exception while retrieving the content description",1415194221517
error,log,,,"Core exception while retrieving the content description",1415194221522
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415194238741
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415194238808
error,log,,,"Core exception while retrieving the content description",1415194239053
error,log,,,"Core exception while retrieving the content description",1415194239057
error,log,,,"Core exception while retrieving the content description",1415194239064
error,log,,,"Core exception while retrieving the content description",1415194239068
error,log,,,"Core exception while retrieving the content description",1415194239071
error,log,,,"Core exception while retrieving the content description",1415194239079
error,log,,,"Core exception while retrieving the content description",1415194239097
error,log,,,"Core exception while retrieving the content description",1415194239104
error,log,,,"Core exception while retrieving the content description",1415194239108
error,log,,,"Core exception while retrieving the content description",1415194239111
error,log,,,"Core exception while retrieving the content description",1415194239187
error,log,,,"Core exception while retrieving the content description",1415194239191
error,log,,,"Core exception while retrieving the content description",1415194239199
error,log,,,"Core exception while retrieving the content description",1415194239203
error,log,,,"Core exception while retrieving the content description",1415194239207
error,log,,,"Core exception while retrieving the content description",1415194239211
error,log,,,"Core exception while retrieving the content description",1415194239217
error,log,,,"Core exception while retrieving the content description",1415194239222
error,log,,,"Core exception while retrieving the content description",1415194239227
error,log,,,"Core exception while retrieving the content description",1415194239231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194245923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194246946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415194249765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194250858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415194306965
