what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415422968787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415422970844
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415422972160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415422983608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415422984548
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415422991650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423001659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423066550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415423089366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415423103126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423104066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423109568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415423125189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423125893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423167430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423186873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423188230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415423197317
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415423197609
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415423197742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423200461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423208265
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415423209073
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415423222857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415423223226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423229347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423234360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423237484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423288082
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415423292442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415423292519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415423349958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415423392654
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415423394251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423396751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423398094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423398158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423399009
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415423399027
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415423414126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423420879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423422953
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415423429076
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415423429946
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415423430007
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415423470374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415423487630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415423516063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415423526593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423538953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423550879
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415423553171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423573078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423604301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415423637184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415423641858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415423657530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415423670609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423675792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423707729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415423709067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415423723238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423732065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415423733130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415423746021
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415423746193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415423874239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415423944529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415423944739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415423944850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415423944993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415423945146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415423945345
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415423999063
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415423999371
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415423999427
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415424019168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415424031749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415424068569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415424094873
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415424096968
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415424099229
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415424102183
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415424105080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424107630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424108444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424108502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424109570
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415424109583
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415424123694
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415424123750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424126578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424167413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424168177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424226855
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415424241273
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1415424287762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415424293803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415424293863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415424295430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415424300067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415424301379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415424323287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424325490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424337627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415424342994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424344002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424358760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415424379323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424380330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424388599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415424394918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415424396855
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1415424414550
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1415424421723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415424426247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424429370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424437463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424444748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424457213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415424466245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415424470179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424471187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424522043
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415424523868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424530287
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415424538857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424538956
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415424543312
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424546895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424546956
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415424551608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424551686
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415424557528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424557648
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415424559664
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424566044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424566103
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415424570434
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424570585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424570725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415424580779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415424583303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415424584384
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415424591615
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415424593525
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415424595261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424610165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424825297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424829255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424840958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424852518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415424928816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415424934190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415424997673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415425043327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425047233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425051241
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415425053525
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415425053901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425061622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425202859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415425206337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425210431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425245039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425249703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425259065
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415425261333
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415425261601
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415425261680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415425269294
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415425278042
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415425280216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415425286137
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415425288070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415425293729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415425294922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425297945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415425387964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415425389151
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1415425389972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1415425390026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415425390271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1415425395202
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415425398341
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1415425398341
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415425399401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415425416645
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415425458352
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415425467929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415425500331
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415425507713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415425507767
